ref_pos,wt_udca,ala_udca,y,risk
3,,0.4634529110531817,2.6797987449634193,0
68,,0.3727,1.9600977415217922,0
69,,0.30800412035231145,1.447037730987312,0
70,,0.0,-0.9955381810053487,1
71,,0.02110215190001723,-0.8281910433656512,1
72,,0.06445944028300069,-0.4843532138831864,0
76,,0.08987085446434505,-0.28283218196315146,0
77,,0.10099493232722875,-0.1946145159139751,0
78,,0.10173041685378158,-0.18878187709685038,0
80,,0.054155080509013825,-0.5660702407322318,0
81,,0.08192103280388958,-0.3458769323718623,0
82,,0.021770150904424194,-0.8228935873591108,1
83,,0.04177703784041905,-0.664232267997787,0
84,,0.05066867474628708,-0.5937186070129422,0
85,,0.10388770155144213,-0.17167388636026967,0
86,,0.13913359513031395,0.10783786352779651,0
87,,0.11895386647698407,-0.0521941485855173,0
88,,0.07930735795929472,-0.366604249947634,0
89,,0.16181376630358182,0.28769922292885647,0
90,,0.09052196046166304,-0.2776686931650674,0
91,,0.13825470136460039,0.10086794137585614,0
92,,0.27554651212340736,1.1896380185090145,0
93,,0.03083635446265569,-0.7509955543093324,0
94,,0.09538659756079707,-0.23909049042758757,0
96,,0.292742304250486,1.3260064138057759,0
173,,0.3097414208495728,1.460815106243362,0
174,,0.0,-0.9955381810053487,1
175,,0.0,-0.9955381810053487,1
176,,0.14704568772515253,0.17058340980004194,0
178,,0.1627787056127918,0.295351515081686,0
179,,0.005132822697719259,-0.9548331765799618,1
180,,0.2443406616820347,0.9421651648531774,0
181,,0.1535482723693829,0.22215108558153016,0
188,,0.2305580094469812,0.8328641129250232,0
189,,0.05127191515384954,-0.5889347083853288,0
190,,0.18309877045015754,0.4564964401726406,0
191,,0.1846117379233031,0.46849477935494305,0
192,,0.5188839852034444,3.1193857425024096,0
193,,0.11075597975553232,-0.11720613807500223,0
194,,0.21896337246083702,0.740914755305196,0
195,,0.2645060494114485,1.1020834486330096,0
233,,0.23454171324052434,0.8644562192757174,0
234,,0.27688124239931033,1.2002228769751895,0
235,,0.017676985245176052,-0.8553537629945502,1
236,,0.09430541055261045,-0.24766466579749905,0
237,,0.10974289591603266,-0.1252402324902341,0
238,,0.19727989549973615,0.5689575150811033,0
239,,0.10318192322442973,-0.17727094505803984,0
241,,0.007566901261722714,-0.9355301177068147,1
242,,0.09220497954191459,-0.2643217877400874,0
243,,0.03423125351244999,-0.7240728669336273,0
245,,0.0,-0.9955381810053487,1
246,,0.015708183121544563,-0.8709670237430154,1
247,,0.031058082267068958,-0.7492371785010498,0
248,,0.07413944271567145,-0.4075875500244479,0
249,,0.1496383218988367,0.19114386780302658,0
250,,0.0754803680090279,-0.3969535629934054,0
251,,0.06561031317257436,-0.47522640611638584,0
252,,0.041001342473868496,-0.6703837922540646,0
253,,0.03246235836168634,-0.7381007983819264,0
254,,0.2572976864402058,1.0449187141537517,0
255,,0.08352521587137478,-0.33315522295257327,0
256,,0.1986842816918029,0.5800947683099028,0
287,,0.02325255965393006,-0.8111375890980212,1
288,,0.12735559918838565,0.014434407929883519,0
289,,0.09885259028756196,-0.21160400636414745,0
290,,0.009398443315955504,-0.921005375315858,1
292,,0.22431663448836503,0.7833679175033775,0
294,,0.6742375135624166,4.351391294176993,0
295,,0.08201817069915633,-0.345106596303472,0
296,,0.3615428867378413,1.8716180936834768,0
297,,0.09147011024728775,-0.2701495475618241,0
298,,0.0,-0.9955381810053487,1
299,,0.008211671639000665,-0.9304168724992374,1
390,,0.12563263961504045,0.0007707610073154698,0
391,,0.0,-0.9955381810053487,1
392,,0.008396796758240952,-0.9289487682529569,1
393,,0.20442987042360633,0.6256592127740438,0
394,,0.0,-0.9955381810053487,1
395,,0.00971027003771766,-0.9185324848934161,1
396,,0.013773168091918916,-0.8863123415111707,1
397,,0.0,-0.9955381810053487,1
398,,0.2186724565756824,0.738607694825999,0
399,,0.0,-0.9955381810053487,1
400,,0.01348527389507756,-0.8885954389892265,1
401,,0.2248441756181348,0.7875514954850199,0
