Combo,NormIso1,NormIso2,PlateNormIso1,PlateNormIso2,Diff,round,yield1,yield2
SEVDG,5.084236646206085,1.3402325038110188,9.457042886793015,1.4818679989693573,7.975174887823658,initial,0.2181659981123171,0.10968416950759814
SFVDG,4.824504123047595,1.6697102789818024,8.973921863612924,1.8461649176076254,7.127756946005299,initial,0.20702080383828853,0.13664851788600033
SYVDG,4.564405004937576,1.2954398384861967,8.490118947668995,1.4323416539921594,7.0577772936768355,initial,0.19585987887368259,0.10601835310468714
SEEDA,10.0,3.087449511290572,10.0,3.068737733214688,6.931262266785312,initial,0.42910276073619635,0.25267581153239743
SKVDG,5.37613787636127,2.9336834634847886,10.0,3.2437145281000426,6.756285471899957,initial,0.23069156048450526,0.24009165079604422
SQVDG,4.236439996425699,2.5259687511343145,7.880080633819324,2.792912608863529,5.087168024955794,initial,0.1817868098159509,0.20672441825017782
SQVWG,4.025968669878954,2.3000321675818367,7.4885889507801275,2.5430990936631153,4.945489857117012,initial,0.17275542708824915,0.18823384556381959
SQVLG,4.595336453972857,3.6308187963817113,8.547653649617926,4.014522979494284,4.533130670123642,initial,0.1971871558911436,0.2971449678927201
SQVFG,4.57524246819216,3.6668289648422108,8.510277402499991,4.0543386951461375,4.4559387073538534,initial,0.19632491741387448,0.3000920277574729
SNVDG,4.075642285811171,2.918475832383117,7.580985420280343,3.226899757673556,4.354085662606787,initial,0.17488693566147553,0.23884706347047083
SQVRG,5.099015005189608,4.826013435284959,9.484531688835284,5.336025541843869,4.148506146991416,initial,0.2188001415762152,0.3949592881657057
SQVIG,3.0899830220713076,1.681963999844795,5.747588869805363,1.8597136091693787,3.8878752606359845,initial,0.1325920245398773,0.1376513582084171
SQVYG,3.5647693086706584,2.569150913521775,6.630725235572642,2.8406582532844165,3.790066982288226,initial,0.15296523517382415,0.2102584316437813
SVVDG,3.840059205084671,3.056458486922063,7.142784082918158,3.3794643907448183,3.76331969217334,initial,0.1647780006292276,0.2501395167026692
SMVDG,4.666432962385066,4.652358559643328,8.679898227504996,5.144018854685786,3.5358793728192097,initial,0.2002379266949819,0.3807474325648783
YQVDG,3.889114192036183,3.3958077004434624,7.234029858379397,3.754675959306872,3.4793538990725255,initial,0.16688296366210478,0.2779117402178509
SQVMG,3.9929980364257904,3.7493256698554718,7.427261220332339,4.145553634965865,3.2817075853664734,initial,0.1713406481044518,0.3068435298668179
SQVVG,2.9726497253974693,2.0430795265232353,5.529340567079071,2.2589917503830033,3.270348816696068,initial,0.127557220386975,0.16720492934431658
LQVDG,3.0544003995884967,2.1857058280899344,5.681402653415217,2.4166907701441644,3.264711883271053,initial,0.13106516438571653,0.1788774170602909
SQVDN,3.3198151444956907,2.8095191009098297,6.175093014434817,3.1064285012434634,3.068664513191354,initial,0.14245418436369356,0.22993008184979893
SQVEG,5.103345408054548,5.819991714031449,9.492586547108136,6.435047240509343,3.057539306598793,initial,0.21898596035865972,0.4763061303762075
MQVDG,3.796228196192453,3.634173236822244,7.0612552793416326,4.018231916510167,3.043023362831465,initial,0.16289719993707724,0.29741949415054203
FQVDG,3.365135445378499,2.997455381561342,6.259392007364443,3.3142258493534964,2.945166158010947,initial,0.14439889098631434,0.2453107227497861
SQVHG,4.077108665617288,4.286574352799518,7.5837129913357,4.739578648147815,2.8441343431878847,initial,0.1749498584237848,0.35081177824178633
SQVTG,4.074840359354701,4.321833527131541,7.579493779859446,4.778564004766261,2.8009297750931843,initial,0.17485252477583765,0.3536973770040417
WQVDG,4.366054223975768,4.815036404440377,8.121172344134232,5.323888460638906,2.797283883495326,initial,0.18734859210319335,0.39406093171753453
SAVDG,3.5954258114922943,3.5770225836451006,6.687748517948698,3.9550415940679158,2.7327069238807824,initial,0.15428071417335226,0.292742304250486
SQVKG,4.737002490554452,5.537217391522028,8.811162584544048,6.1223893857972636,2.6887731987467847,initial,0.2032660846311153,0.4531639765825005
KQVDG,3.768641926089875,3.984649680013919,7.009942848862732,4.405746638083865,2.604196210778867,initial,0.1617134654711342,0.3261023663343943
IQVDG,3.937688023113812,4.414718984255408,7.324380649588095,4.88126557788145,2.4431150717066448,initial,0.1689672801635992,0.36129909103126817
PQVDG,3.692642210200962,4.023438526749786,6.868577955259311,4.448634682159321,2.4199432730999897,initial,0.15845229668082428,0.32927683227838767
SQVAG,3.209034732580439,3.2320033644536963,5.969033544862152,3.573560814803641,2.3954727300585112,initial,0.1377005663048608,0.2645060494114485
SCVDG,3.3214648217775733,3.423995013398988,6.178161531872095,3.7858421016940715,2.3923194301780235,initial,0.1425249724712915,0.28021858026492197
SWVDG,2.8892264617400887,2.71161449969397,5.374167345007907,2.9981773619216727,2.375989983086234,initial,0.12397750511247445,0.22191760278754782
VQVDG,3.4105703071836575,3.714542125138153,6.343904091782767,4.107094172401911,2.236809919380856,initial,0.14634851344974045,0.30399685646947766
SQVDP,2.224337780588339,1.7428571070955179,4.137426962892249,1.9270418874614403,2.2103850754308088,initial,0.09544694824602801,0.14263482926925208
NQVDG,3.432978423595884,3.7901797504446515,6.385584786972439,4.190725166383192,2.1948596205892468,initial,0.1473100519112789,0.31018701384267927
GQVDG,3.9671530923429765,4.691510386874626,7.379187780481672,5.187308238960724,2.191879541520948,initial,0.17023163441875097,0.38395160470841216
CQVDG,2.960872862579591,3.0855094431253383,5.5074347620407345,3.4115854460204362,2.0958493160202982,initial,0.1270518719521787,0.25251703701761236
RQVDG,4.101853824845515,5.025339793551714,7.629740752894849,5.556416668627237,2.073324084267612,initial,0.17601168003775366,0.41127208912023755
AQVDG,3.7649759765745823,4.55407846136323,7.003123921224339,5.0353525358472915,1.9677713853770475,initial,0.161556158565361,0.37270422295137856
SQVSG,3.7637158064287,4.613694878595541,7.000779914848641,5.101269203782563,1.8995107110660783,initial,0.16150208431650148,0.37758321013796786
SVEDA,6.060570650866424,4.193175716354524,6.060570650866424,4.191614193918768,1.8689564569476564,initial,0.2600607597923549,0.34316806579451997
SSEDA,6.47661009648321,4.613957726540509,6.47661009648321,4.618922701360949,1.8576873951222606,initial,0.2779131272612868,0.377604721523842
TQVDG,3.0240646673494496,3.4213415008117005,5.624976027207522,3.7829081664427013,1.8420678607648204,initial,0.12976344974044363,0.2800014177027643
SQTDG,4.3579304798498795,5.739271308394488,8.106061600487553,6.3457963190184055,1.760265281469148,initial,0.187,0.4697
SSVDG,3.5735217631384195,4.4328054261829095,6.647005425309303,4.901263391269328,1.7457420340399752,initial,0.15334080541135758,0.3627792792497484
STVDG,3.0829948058077807,3.640281322400529,5.734590288994678,4.02498550331521,1.7096047856794678,initial,0.13229215825074722,0.29791937778418803
SRVDG,3.0054370613748684,3.6446989224056763,5.59032735114494,4.029869954379678,1.560457396765262,initial,0.1289641340254837,0.29828091265698325
EQVDG,2.55168416011951,3.0003341923871725,4.746314582702938,3.3174088923148886,1.4289056903880497,initial,0.10949347176341043,0.245546323642693
SQVDA,2.5386242149712794,8.658912235071174,10.0,8.658912235071174,1.341087764928826,initial,0.10893306591159352,0.7086424143887815
SQVDC,3.544033781724783,4.830957479964104,6.592155676117985,5.34149207214713,1.250663603970855,initial,0.15207546798804467,0.39536390709048064
SQSDG,3.30690018765079,4.556470664041525,6.151070273311143,5.037997546012271,1.1130727272988725,initial,0.1419,0.3729
HQVDG,2.765592314336841,3.7791276201872233,5.144199010403127,4.178505049274889,0.9656939611282374,initial,0.1186723297152745,0.30928251128425843
DQVDG,2.55365460798398,3.4232189861328943,4.749979756308575,3.7849840640262182,0.9649956922823564,initial,0.10957802422526351,0.28015507045900795
SQVGG,2.828600821630935,3.920702529974054,5.261399329187993,4.335041566389281,0.9263577627987125,initial,0.12137604215825075,0.3208689534567363
SQDDG,2.989959789116254,4.257104798476984,5.561538520548412,4.706994757389849,0.8545437631585626,initial,0.1283,0.3484
SQVDS,1.891057145279288,2.4112293648717493,3.517501203966911,2.6660475878762053,0.8514536160907058,initial,0.08114578417492528,0.19733418614027556
SQWDG,1.7757984094361539,2.2727367753063117,3.3031117323911854,2.512919129949805,0.7901926024413806,initial,0.0762,0.186
SQGDG,1.2840747028862478,1.5090483427437071,2.388470557149007,1.6685242610150586,0.7199462961339482,initial,0.0551,0.1235
SDVDG,0.5628836358887293,0.4039722582768941,1.047003720577393,0.4466639633867025,0.6003397571906905,initial,0.02415349221330817,0.03306095138508741
SQPDG,1.0813260655884191,1.2842184681972761,2.0113436270728475,1.4199344116006694,0.5914092154721782,initial,0.0464,0.1051
SQFDG,2.913055133589491,4.406176780513204,5.4184903746574555,4.8718206358059115,0.546669738851544,initial,0.125,0.3606
SQVNG,3.547218575366194,5.496500993189734,6.598079619503839,6.0773700868693945,0.5207095326344442,initial,0.1522121283624351,0.4498317604754303
SQIDG,3.5539272629791796,5.5107757293717565,6.610558257082095,6.093153374233129,0.5174048828489664,initial,0.1525,0.451
SQRDG,1.0044214100616566,1.2231233935922678,1.8682954811818908,1.3523828220858896,0.5159126590960013,initial,0.0431,0.1001
SQLDG,1.6126673219551424,2.2568520559090097,2.9996762714103675,2.4953557166759626,0.504320554734405,initial,0.0692,0.1847
SQVDV,0.8426414082745062,0.9614730138073875,1.5673731359822027,1.0630812840177863,0.5042918519644164,initial,0.0361579754601227,0.07868662245062297
SIVDG,0.3229930644817608,0.16101815319749263,0.6007901432400988,0.17803451848691695,0.42275562475318185,initial,0.013859721566776784,0.013177670560066135
SQVDK,0.2732965363650736,0.09424907444784594,0.5083510554421435,0.1042092972373076,0.40414175820483594,initial,0.011727229825389335,0.007713312002414652
SQRDA,1.3429518683740826,4.907233450279808,5.290077438220907,4.907233450279808,0.382843987941099,initial,0.05762643542551518,0.4016063064008051
SQHDA,0.25398156485637496,0.697157599785052,1.0004693225509487,0.697157599785052,0.3033117227658967,initial,0.01089841906559698,0.05705513941118104
SQVDT,0.3566739756535128,0.37492347182479024,0.6634390409178277,0.4145453071611128,0.24889373375671486,initial,0.015304978763567722,0.030683608641837654
SQVDE,0.17956278969593237,0.09038725345614282,0.3339995993880013,0.09993935979803482,0.23406023958996647,initial,0.007705088878401762,0.007397261893901767
SQVDY,0.29863741238953456,0.2944100947572337,0.55548689274253,0.3255232929761854,0.22996359976634467,initial,0.012814613811546326,0.024094421412908698
SQVDR,0.3376797747274023,0.36322619666061173,0.6281084720914077,0.4016118663650975,0.22649660572631025,initial,0.014489932358030519,0.029726307645005768
SYEDA,0.9152272086773026,0.8017794050034859,0.9152272086773026,0.7476159694989427,0.16761123917835985,initial,0.03927265219443134,0.06561735215049222
SQKDG,3.8172674470556696,6.313565009681566,7.10038978695113,6.980781260457335,0.11960852649379472,initial,0.1638,0.5167
SFEDA,2.0906680963869775,2.028297458761035,2.0906680963869775,1.9931578087766664,0.09751028761031111,initial,0.08971114519427403,0.1659951699768251
SQVDI,0.10573973133172487,0.1327984768639114,0.19668344406987695,0.14683259256652942,0.04985085150334753,initial,0.004537321063394682,0.010868181905209181
SPVDG,0.2262578216469736,0.3622542907094703,0.42085569018202273,0.4005372495930756,0.020318440588947162,initial,0.00970878559068743,0.029646767194533703
SQEDA,0.0,0.0,0.0,0.0,0.0,initial,0.0,0.0
SQVDQ,0.0,0.0,0.0,0.0,0.0,initial,0.0,0.0
SQIDA,0.0,0.06558214935798734,0.0,0.0,0.0,initial,0.0,0.0053672206623847155
SQVDM,0.0,0.0,0.0,0.0,0.0,initial,0.0,0.0
SQVDL,0.0,0.0,0.0,0.0,0.0,initial,0.0,0.0
SQVDW,0.0,0.0,0.0,0.0,0.0,initial,0.0,0.0
SQVDF,0.0,0.0,0.0,0.0,0.0,initial,0.0,0.0
SQVDD,0.0,0.0,0.0,0.0,0.0,initial,0.0,0.0
SQVDH,0.0,0.0,0.0,0.0,0.0,initial,0.0,0.0
SPEDA,0.0,0.08816821154999717,0.0,0.022936381049176068,-0.022936381049176068,initial,0.0,0.007215656263620424
SDEDA,0.0,0.1195702348032446,0.0,0.054825462241309235,-0.054825462241309235,initial,0.0,0.009785587101438993
SQEDG,2.8850898043070323,4.9364820280846775,5.366472867060744,5.4581684327942,-0.09169556573345616,initial,0.1238,0.404
SQVPG,0.0,0.09292453005425512,0.0,0.10274477526481762,-0.10274477526481762,initial,0.0,0.007604911742479275
SQQDG,4.0176856402466266,6.85731117366614,7.473181924727563,7.581990407138875,-0.10880848241131158,initial,0.1724,0.5612
SQMDG,2.41434009471897,4.6248971475991345,4.490844822516099,5.113655326268823,-0.6228105037527243,initial,0.1036,0.3785
SQDDA,1.5183675526808398,6.61362979243774,5.981064640155958,6.61362979243774,-0.6325651522817815,initial,0.06515357086676105,0.5412571991438059
QQVDG,1.4397558477622816,3.119466894301332,2.6780485933830835,3.4491315136476435,-0.7710829202645599,initial,0.06178032090608778,0.2552961032022054
SLVDG,2.1227222424613186,4.306563313185831,3.948414812415563,4.761680037753658,-0.8132652253380952,initial,0.09108659745162813,0.3524476679199269
SMEDA,1.4827620180135592,2.4694564429663775,1.4827620180135592,2.441159345254361,-0.9583973272408017,initial,0.0636257275444392,0.20209947028724465
SQVCG,2.92089110067843,5.818477209205687,5.4330658324845205,6.433372683125306,-1.0003068506407855,initial,0.12533624351109016,0.47618218381950433
SGVDG,0.29762927627282915,2.2471371477994,1.172403834004224,2.2471371477994,-1.0747333137951762,initial,0.012771354412458708,0.18390493524458246
SNEDA,4.529143153037353,5.728758443990232,4.529143153037353,5.7510144237669625,-1.2218712707296095,initial,0.19434678307377692,0.46883963077447544
SAEDA,4.840428091254648,6.275644884916409,4.840428091254648,6.306383292101523,-1.4659552008468753,initial,0.20770410571024064,0.5135966299648279
SGVDA,0.5413232703019139,3.7930335281328666,2.132348959367498,3.7930335281328666,-1.6606845687653689,initial,0.023228330973729748,0.3104205660321696
SHVDG,1.7255624368482911,4.553815613418263,3.20966923939124,5.0350619101856,-1.8253926707943595,initial,0.07404436054742802,0.3726827115655045
SQVQG,2.172831189898476,5.3838393573492915,4.041621029572838,5.952802392541162,-1.9111813629683247,initial,0.09323678621991506,0.44061157074910434
SQYDG,1.6336413189169865,4.492931786452317,3.038689402107901,4.9677438929169,-1.929054490808999,initial,0.0701,0.3677
SWEDA,1.3017328485115098,3.3711750930293984,1.3017328485115098,3.3568640121931925,-2.0551311636816827,initial,0.05585771590372818,0.27589581605593455
SQHDG,2.8617853632383166,6.686244964772118,5.323124944063484,7.392845956497491,-2.069721012434007,initial,0.1228,0.5472
SQGDA,0.8829897651271968,3.074282080904598,0.8829897651271968,3.055366070717538,-2.172376305590341,initial,0.03788933459178858,0.2515981935352754
SCEDA,1.764123643312277,4.84496352046021,1.764123643312277,4.853511487527673,-3.0893878442153957,initial,0.0756990325625295,0.3965101566520581
SQFDA,1.4239006161086403,4.618638923274686,1.4239006161086403,4.623676505328568,-3.1997758892199277,initial,0.06109996853861885,0.3779878290627428
SHEDA,2.172831189898476,5.3838393573492915,2.172831189898476,5.40074550415294,-3.2279143142544644,initial,0.09323678621991506,0.44061157074910434
SLEDA,2.7095720233062743,6.079685483658994,2.7095720233062743,6.1073844821629555,-3.397812458856681,initial,0.11626848356142837,0.49755937961982627
SQNDG,1.9925297113752123,6.439420863367884,3.7062474162657,7.119937534857781,-3.4136901185920814,initial,0.0855,0.527
SQPDA,1.4548320651439228,5.132318907153344,1.4548320651439228,5.14532387118695,-3.6904918060430267,initial,0.06242724555607991,0.4200272231709995
SQCDG,0.3518970601376106,4.012724500056951,0.6545536372586207,4.436788399330731,-3.78223476207211,initial,0.0151,0.3284
SIEDA,1.820052285604962,6.123931554395132,1.820052285604962,6.152316827151001,-4.332264541546039,initial,0.07809894604373133,0.5011804629086345
SQWDA,1.9716163858778462,6.610688398767869,1.9716163858778462,6.6466234648426825,-4.675007078964836,initial,0.08460260342929056,0.5410164764923575
STEDA,0.8209206573963969,5.484810517923101,0.8209206573963969,5.503282767807414,-4.682362110411017,initial,0.03522593204341671,0.44887501597988666
SQLDA,1.5611216889029413,6.323996390221556,1.5611216889029413,6.35548474859058,-4.7943630596876385,initial,0.06698816265534056,0.5175537006139554
SKEDA,0.8164756936091043,5.731762420504143,0.8164756936091043,5.754064993157948,-4.937589299548844,initial,0.035035197420166746,0.4690854751844653
SQKDA,1.5742274584201126,6.862521763184015,1.5742274584201126,6.902362865453568,-5.3281354070334555,initial,0.06755053484347961,0.5616264328631696
SQYDA,0.3288814958906997,6.470290046448987,0.3288814958906997,6.504047477931536,-6.175165982040836,initial,0.014112395784174926,0.529526323380459
SQADG,0.37054061299258334,6.34044684250777,0.6892319756564285,7.010503959843838,-6.32127198418741,initial,0.0159,0.5189
SQTDA,1.30372620856045,7.637860617993067,1.30372620856045,7.689727535972511,-6.386001327412061,initial,0.05594325153374232,0.6250798994332466
SQADA,0.5624712165682588,7.034712200275115,0.5624712165682588,7.077224045085969,-6.51475282851771,initial,0.024135795186408685,0.5757184393141269
SQCDA,0.9724389333003397,7.52866607171243,0.9724389333003397,7.578839338610219,-6.60640040530988,initial,0.041727623092653765,0.6161434551301173
SQNDA,0.0,6.696239146570273,0.0,6.733501138956769,-6.733501138956769,initial,0.0,0.5480179204185256
SQMDA,1.2785686300117536,8.164670482551276,1.2785686300117536,8.224708432210656,-6.9461398021989025,initial,0.05486373289287399,0.6681938384835004
SQQDA,0.38966752129114746,7.3695053827504164,0.38966752129114746,7.417210003711213,-7.027542482420066,initial,0.016720740915526194,0.6031177988074907
SQSDA,0.46333019436406087,7.898505646850017,0.46333019436406087,7.954415273463617,-7.491085079099556,initial,0.019881626553405696,0.6464109994066954
SREDA,0.5832525678830746,9.439871029275004,0.5832525678830746,9.51968784938946,-8.936435281506386,initial,0.025027528708510306,0.7725558148758813
SGEDA,0.32904188118199373,9.91284713139018,0.32904188118199373,10.0,-9.670958118818007,initial,0.0141192779613025,0.8112640172287763
