Combo,y_pred
ILGV,0.9287931323051453
VLGV,0.9245187044143677
IVGV,0.9224262833595276
VIGV,0.9217082262039185
IIGV,0.9211400747299194
VVGV,0.9196765422821045
VFGV,0.9141685962677002
KFAV,0.9119805693626404
IFGV,0.9114384055137634
KFGV,0.911141037940979
KFSV,0.9106839895248413
QFKV,0.910294771194458
VLGI,0.9088020324707031
ILGI,0.9083318114280701
IIGT,0.9082052707672119
VYGV,0.9075996279716492
ILGT,0.9075868129730225
VVGI,0.9072654247283936
IYGV,0.907249927520752
VIGT,0.9068909883499146
IVGT,0.9068435430526733
AFKV,0.9065957069396973
VFKV,0.9060179591178894
LLGV,0.9051979184150696
IVGI,0.9051318764686584
KFKV,0.904294490814209
VLGT,0.9035949110984802
VIGI,0.9035786390304565
ILSV,0.9029910564422607
YFKV,0.9025429487228394
VVGT,0.9020176529884338
SFKV,0.901583194732666
LIGV,0.9014097452163696
FLGV,0.9004594087600708
KYGV,0.8993204832077026
KYAV,0.89922034740448
QYKV,0.8989260196685791
VFGT,0.8988984227180481
TFKV,0.89863121509552
IFKV,0.8984146118164062
VLSV,0.8978553414344788
LVGV,0.8978524804115295
IIGI,0.8976999521255493
KYSV,0.8972852826118469
IFGT,0.8969860076904297
YLGV,0.8967769145965576
ILGA,0.8967061042785645
QFGV,0.8964583873748779
YYKV,0.8964198231697083
VYKV,0.8958207368850708
KLSV,0.8952289819717407
VYGI,0.8950544595718384
MFKV,0.8948524594306946
KFTV,0.8944733142852783
VMGV,0.8941887617111206
VWGV,0.8940367102622986
VFGI,0.8939279317855835
AYKV,0.8938176035881042
QFKA,0.893729567527771
GFKV,0.8936080932617188
IMGV,0.8935744166374207
KYKV,0.8934636116027832
VYSV,0.8929316997528076
FFKV,0.8928910493850708
KFSA,0.8927812576293945
VLGA,0.8927578926086426
VFSV,0.8927195072174072
VLGL,0.8926428556442261
KFAA,0.8926346302032471
AFGV,0.8926119208335876
RFKV,0.8925611972808838
KFAS,0.8925610780715942
QFKI,0.8924353122711182
FYKV,0.8924207091331482
VFKS,0.8924199342727661
IYGI,0.8923835158348083
VLGS,0.8922189474105835
IYSV,0.8921941518783569
SYKV,0.8921829462051392
KIGV,0.8918526768684387
KFKI,0.8917752504348755
QFSV,0.8917005658149719
RFGV,0.891505777835846
FVGV,0.891417384147644
LFKV,0.8914133310317993
QVKV,0.8913108110427856
QFAV,0.8913058042526245
IWGV,0.8913047313690186
NFKV,0.8911389112472534
KFGI,0.890939474105835
QLKV,0.8906805515289307
KLGV,0.8906115293502808
VFKI,0.8906112909317017
VFGA,0.8905434012413025
VFKT,0.8904813528060913
IVSV,0.8903579711914062
KFAT,0.8900454640388489
IFGI,0.8899134993553162
LLGI,0.8897237777709961
AVKV,0.889496386051178
QIKV,0.8894923329353333
ALKV,0.8894716501235962
AFKI,0.889447808265686
CFKV,0.8893691301345825
ILGS,0.8893590569496155
KFGT,0.8891919851303101
VIGS,0.8889706134796143
VLKV,0.8888223171234131
AIKV,0.8887646198272705
IYGT,0.8886626958847046
YLKV,0.8886412382125854
AFKA,0.8885965347290039
RFAV,0.8885675072669983
QFKS,0.8885301947593689
VFGS,0.888446569442749
QIGV,0.8883400559425354
FIGV,0.8883360028266907
IFSV,0.8882929086685181
VLGQ,0.8881803750991821
ILGL,0.8880505561828613
VYGT,0.8880500793457031
VFKA,0.8879765272140503
KFSI,0.8879525065422058
WFKV,0.8879369497299194
IYKV,0.8879245519638062
KFQV,0.8878049254417419
LFGV,0.8877090811729431
KISV,0.8876715898513794
KFGA,0.8876403570175171
LIGT,0.8876141309738159
ILKV,0.8875609636306763
CYKV,0.8875015377998352
VVGS,0.8874669671058655
KVSV,0.887442409992218
IFKT,0.8872432708740234
IFGA,0.8871960639953613
QVGV,0.8871752023696899
TFGV,0.8871687650680542
YFKI,0.8871601819992065
RFSV,0.8871291875839233
AFSV,0.8871043920516968
LVGI,0.8869990110397339
ILST,0.8867627382278442
ILGQ,0.8867591023445129
MYKV,0.8866859078407288
QWKV,0.8866590261459351
IIGA,0.8866116404533386
VIGA,0.8865645527839661
VVGL,0.8865299820899963
QFKL,0.8862430453300476
AFAV,0.8861151337623596
RYGV,0.8860849142074585
QYGV,0.8860431909561157
YFGV,0.886009931564331
KVGV,0.8859175443649292
AIGV,0.8858407735824585
YFKA,0.8858014345169067
KFGS,0.885718822479248
KFKL,0.885701060295105
IVGS,0.88553386926651
QFKT,0.8855166435241699
VVSV,0.8854100704193115
IMGT,0.8852676153182983
YLGI,0.8852466344833374
KWSV,0.885147750377655
IFKS,0.8849825263023376
AFKS,0.8848923444747925
KLAV,0.8848589658737183
VVGQ,0.8848419785499573
TFKI,0.8846743106842041
VYKS,0.8846195936203003
YYKI,0.8844517469406128
AWKV,0.8844123482704163
QYKA,0.8841537237167358
LIGI,0.8841155767440796
VMGT,0.8841031789779663
QLGV,0.8839106559753418
VIGL,0.8837746977806091
VFKL,0.8836872577667236
FLGT,0.8836325407028198
YIGV,0.8835303783416748
VFKQ,0.8835251331329346
IVGA,0.8834510445594788
QYKI,0.8833612203598022
VLST,0.8833287954330444
VIGQ,0.8832913041114807
KFSS,0.8832244873046875
FVGT,0.8831386566162109
AFKL,0.8830789923667908
IIGS,0.8829094171524048
VWGT,0.8828871250152588
FLGI,0.8828831315040588
RYAV,0.8828525543212891
KFNV,0.8828453421592712
VYKI,0.8827056288719177
FIGT,0.8826324939727783
LLGT,0.8824447393417358
SFKI,0.8824337720870972
KFVS,0.882408857345581
VLKS,0.8824072480201721
LVGT,0.8823904991149902
QYAV,0.8823601603507996
LLSV,0.8823553323745728
KYAA,0.8821645975112915
SFKA,0.8820887804031372
VYGS,0.8820754289627075
KFAI,0.882075309753418
IVGQ,0.8820733428001404
IISV,0.8820628523826599
IWGT,0.8819855451583862
KFKA,0.8819774389266968
IVGL,0.8819293975830078
KFST,0.8819064497947693
IFGS,0.8817902207374573
IFKI,0.8817486763000488
QVSV,0.8816549777984619
VFAT,0.8816124200820923
KYKI,0.8816060423851013
YVGV,0.8815965056419373
ILAT,0.8815672397613525
ACKV,0.8813837170600891
IFKA,0.8813356757164001
FLKV,0.8812272548675537
YFKL,0.8812202215194702
WYKV,0.8809841275215149
QFGT,0.880913496017456
KFSL,0.8808102607727051
QLSV,0.8807980418205261
VYGA,0.8807437419891357
KYGI,0.8807223439216614
QFKQ,0.8806283473968506
KYSA,0.8804941773414612
AYKI,0.8804787397384644
LYGV,0.8804751634597778
IAGV,0.8804728984832764
ILKT,0.8804291486740112
SLKV,0.880273163318634
YLGT,0.8802225589752197
VVKV,0.8801987171173096
KFVT,0.8801883459091187
KIGI,0.8800691366195679
YFKT,0.8800445795059204
TFAV,0.879977822303772
FLGQ,0.8622192740440369
AVKC,0.8586132526397705
VVSL,0.8533802032470703
RFAL,0.8399734497070312
IVSF,0.8392961025238037
FAGA,0.8284003138542175
WIGY,0.8236109018325806
QIAC,0.820710301399231
AVGH,0.790719747543335
VWSH,0.7870908379554749
IYAW,0.7670412063598633
IVAG,0.7630765438079834
KLAD,0.7484264373779297
