partial,score
KF--,0.8260257244110107
-FK-,0.8234193921089172
KL--,0.8155233860015869
KI--,0.8138893842697144
KV--,0.8102169036865234
-IK-,0.8080154657363892
K-S-,0.8049684762954712
KY--,0.8048697710037231
-VK-,0.804593026638031
-LK-,0.8045763373374939
-YK-,0.8040608763694763
RF--,0.8037999272346497
KW--,0.8021770715713501
Y-K-,0.8007383942604065
VF--,0.8003055453300476
KM--,0.8000372052192688
KC--,0.7999657392501831
K-K-,0.7994366884231567
-WK-,0.7984557151794434
Q-K-,0.7979875802993774
QF--,0.7974789142608643
K-A-,0.7974194884300232
-MK-,0.7972609996795654
-FA-,0.7970800399780273
I-G-,0.796666145324707
-CK-,0.7962617874145508
A-K-,0.7957561612129211
F-K-,0.7939817905426025
IF--,0.7931724190711975
R-K-,0.7931255102157593
HF--,0.7929275631904602
R-S-,0.7924473285675049
Y-S-,0.7905786037445068
-FR-,0.790246844291687
I-S-,0.7899878025054932
AF--,0.7898997664451599
SF--,0.789817750453949
RY--,0.7893984913825989
VL--,0.7893846035003662
K-G-,0.7892500758171082
KA--,0.7890472412109375
RL--,0.7888769507408142
K-Q-,0.7885971069335938
VY--,0.788426399230957
Q-S-,0.7881981134414673
YF--,0.7878361940383911
F-S-,0.7876085042953491
V-K-,0.7874981164932251
TF--,0.7874901294708252
V-G-,0.7874752283096313
-FS-,0.7874484062194824
-FG-,0.7874228954315186
M-K-,0.7874150276184082
F-G-,0.7873677611351013
I-K-,0.7871077060699463
IL--,0.7870415449142456
C-K-,0.7868562340736389
R-A-,0.7868110537528992
RI--,0.7865854501724243
-FV-,0.786444365978241
K-R-,0.7861116528511047
A-S-,0.7859769463539124
RV--,0.7858508229255676
QL--,0.7855214476585388
S-K-,0.7852777242660522
Y-G-,0.7847460508346558
IY--,0.7843081951141357
MF--,0.7842426300048828
V-S-,0.7839783430099487
H-K-,0.7838773131370544
QV--,0.7832872867584229
LF--,0.7832008004188538
L-K-,0.7831465005874634
K-N-,0.7830785512924194
QI--,0.7826272249221802
NF--,0.7823575139045715
R-G-,0.7822095155715942
-FQ-,0.7820525765419006
HY--,0.7818684577941895
G-K-,0.7816457748413086
Y-R-,0.7815831303596497
GF--,0.7813198566436768
N-K-,0.7812508344650269
-AK-,0.781086802482605
QY--,0.7810556292533875
H-S-,0.7806062698364258
CF--,0.7804843783378601
W-K-,0.7802806496620178
AL--,0.7801082134246826
-FH-,0.7795639038085938
VV--,0.7791492938995361
Q-A-,0.7789420485496521
-YA-,0.778830885887146
C-S-,0.7788000106811523
L-G-,0.778723418712616
VI--,0.7786494493484497
WF--,0.7782920598983765
K-T-,0.7781298160552979
FF--,0.778106689453125
AI--,0.7776435613632202
L-S-,0.7774856090545654
-IR-,0.7774813771247864
AV--,0.7774231433868408
-IA-,0.777365505695343
Y-A-,0.7771691679954529
YY--,0.7771667242050171
IV--,0.7770642042160034
TL--,0.7769893407821655
RW--,0.7769330739974976
A-A-,0.7766164541244507
A-R-,0.7764892578125
-VR-,0.7763755321502686
T-K-,0.7762688994407654
R-Q-,0.776026725769043
-LA-,0.7759648561477661
Q-R-,0.7757748961448669
R-R-,0.7757663726806641
-YR-,0.7754942178726196
LL--,0.7753616571426392
YL--,0.7753306031227112
-LR-,0.7752933502197266
P-K-,0.7751979827880859
SL--,0.7751724720001221
HL--,0.7749792337417603
-VA-,0.7748420238494873
-YG-,0.7748352885246277
M-S-,0.774593710899353
R-N-,0.7745433449745178
HV--,0.7741434574127197
-FI-,0.7740491628646851
I-A-,0.7739800214767456
SY--,0.7734889984130859
II--,0.7734517455101013
ML--,0.773295521736145
Q-Q-,0.7732776403427124
S-S-,0.7732117772102356
VW--,0.7731455564498901
A-Q-,0.7730714082717896
-FL-,0.7730273008346558
-IG-,0.772869348526001
HI--,0.7727499008178711
Q-G-,0.7727130651473999
A-G-,0.7726829648017883
W-S-,0.7726414203643799
FY--,0.7725803852081299
-FN-,0.7725737690925598
RM--,0.7725299000740051
QW--,0.7725073099136353
AY--,0.7724313139915466
Y-N-,0.7724272608757019
N-S-,0.772293746471405
-YS-,0.7722783088684082
Y-Q-,0.7722083330154419
CL--,0.7720524668693542
F-A-,0.7720516920089722
MY--,0.7715404629707336
LY--,0.7714176177978516
Q-N-,0.7713922262191772
F-R-,0.7711912989616394
-IS-,0.7711077928543091
CY--,0.7710920572280884
TY--,0.7710187435150146
-LQ-,0.770892322063446
SV--,0.7707366943359375
-VQ-,0.7705612182617188
-LS-,0.7703376412391663
TV--,0.7703331708908081
-YV-,0.7701972723007202
TI--,0.7701702117919922
RC--,0.7700655460357666
-IQ-,0.7698888778686523
C-G-,0.7697830200195312
H-A-,0.7697104215621948
SI--,0.7697027921676636
NL--,0.7693588733673096
A-N-,0.7691358923912048
LI--,0.7690547704696655
-LG-,0.7688761353492737
T-S-,0.7688626646995544
LV--,0.7688466310501099
GY--,0.7688078880310059
R-T-,0.7687838077545166
NI--,0.768771767616272
-VS-,0.7687527537345886
QC--,0.7687109708786011
FL--,0.7683583498001099
G-S-,0.7682722806930542
V-A-,0.7680222988128662
-FC-,0.767890989780426
NV--,0.7678755521774292
WY--,0.7674373984336853
F-N-,0.7673979997634888
-VG-,0.7673347592353821
RA--,0.7671791315078735
I-N-,0.7670600414276123
-YQ-,0.7668478488922119
N-A-,0.7667566537857056
-FT-,0.7664979696273804
-MA-,0.766114354133606
QM--,0.7660645246505737
C-A-,0.7659833431243896
IW--,0.7659001350402832
HW--,0.765897274017334
-MR-,0.7658408880233765
NY--,0.7658047676086426
-CA-,0.7657118439674377
-WA-,0.76558518409729
F-Q-,0.765582799911499
AC--,0.7654836177825928
AW--,0.765457272529602
P-S-,0.7652664184570312
VM--,0.7652598023414612
MV--,0.7651598453521729
S-A-,0.7649581432342529
-MQ-,0.7647874355316162
YI--,0.7646796703338623
-YH-,0.7644976377487183
K-C-,0.7644950747489929
-FM-,0.7643794417381287
MI--,0.7642732858657837
S-R-,0.7642650008201599
TW--,0.7642443776130676
V-N-,0.76412034034729
S-Q-,0.7640751600265503
-LH-,0.7640182971954346
K-H-,0.7639375925064087
-WS-,0.7639284133911133
N-R-,0.7637419700622559
GL--,0.7635865211486816
W-G-,0.7634121179580688
YV--,0.7633288502693176
M-G-,0.7633229494094849
WL--,0.7631704807281494
AM--,0.763033390045166
H-Q-,0.7627520561218262
K-Y-,0.7626880407333374
P-A-,0.7625411152839661
-YL-,0.76252281665802
C-Q-,0.7622610330581665
-WQ-,0.7621911764144897
-WR-,0.7621188163757324
CV--,0.7619911432266235
V-R-,0.7619504928588867
Q-Y-,0.7433010339736938
-GK-,0.7260492444038391
--YS,0.6284340620040894
E-D-,0.6280381679534912
F--W,0.6231775283813477
W--A,0.5943637490272522
--DH,0.5698421001434326
--WR,0.5593950152397156
D--G,0.5593146681785583
H--P,0.5455126166343689
--HD,0.5422894954681396
--FY,0.5110905170440674
--MI,0.4796847105026245
