partial,score,filled
K---,0.7416102886199951,1
--K-,0.72604900598526,1
R---,0.7256034016609192,1
-F--,0.7181789875030518,1
Q---,0.7134903073310852,1
A---,0.7108060717582703,1
H---,0.7033535242080688,1
--S-,0.7030576467514038,1
--R-,0.7023687362670898,1
-Y--,0.7023627758026123,1
S---,0.7020272016525269,1
Y---,0.7016061544418335,1
--A-,0.6983399391174316,1
-L--,0.698123574256897,1
N---,0.6972235441207886,1
--Q-,0.696557879447937,1
T---,0.6964118480682373,1
-I--,0.69566410779953,1
F---,0.6952901482582092,1
-V--,0.6947296857833862,1
V---,0.6942440271377563,1
C---,0.6918132901191711,1
I---,0.6916335821151733,1
P---,0.6913526058197021,1
M---,0.6906397342681885,1
L---,0.6893434524536133,1
G---,0.6893432140350342,1
-W--,0.6857593655586243,1
-M--,0.6848363876342773,1
-C--,0.6847671866416931,1
--N-,0.684239387512207,1
W---,0.6786206960678101,1
--H-,0.6783210039138794,1
--G-,0.6775155067443848,1
-A--,0.6775012016296387,1
--T-,0.6756725311279297,1
--Y-,0.655531644821167,1
--C-,0.6530253887176514,1
--M-,0.6518465280532837,1
E---,0.6465306282043457,1
--V-,0.6406582593917847,1
-R--,0.6385809183120728,1
--P-,0.6379795074462891,1
---K,0.635736346244812,1
--W-,0.6352941989898682,1
-T--,0.6327105760574341,1
-G--,0.6323860883712769,1
---T,0.6323860883712769,1
D---,0.6323860883712769,1
--E-,0.6323860883712769,1
-H--,0.6323513984680176,1
-S--,0.631510853767395,1
-P--,0.6300761699676514,1
-Q--,0.6244496703147888,1
---R,0.6231251955032349,1
-N--,0.6205160617828369,1
---S,0.6175050139427185,1
--D-,0.6141577959060669,1
--F-,0.613602340221405,1
-K--,0.6130194067955017,1
--I-,0.6120911836624146,1
--L-,0.6087559461593628,1
---Q,0.6039204001426697,1
---Y,0.6008797883987427,1
---V,0.600469172000885,1
---F,0.5904409289360046,1
---N,0.5881627798080444,1
---C,0.5880712270736694,1
---A,0.5859057307243347,1
---M,0.5830633640289307,1
---W,0.5828046798706055,1
---I,0.5813496112823486,1
---H,0.5766514539718628,1
---G,0.5593142509460449,1
---L,0.558151364326477,1
---E,0.5528436899185181,1
---P,0.5275527238845825,1
-D--,0.5105095505714417,1
-E--,0.5087814927101135,1
---D,0.5072193741798401,1
