ref_pos,plm_mean,plm_max,plm_top5_mean
68,-10.240015175670852,0.0,-6.81372750159353
69,-10.524892546329648,0.0,-4.422966782748699
70,-8.021678064577282,0.0,-3.9471390157938004
71,-1.0182752905413508,6.000926379114389,2.0901975400745867
72,-3.836372235417366,0.0,-1.7859337329864502
73,-4.057096153497696,0.0,-2.1170585632324217
74,-3.695704072713852,0.0,-0.742284631729126
75,-3.1945992410182953,0.0,-0.9005949020385742
76,-2.8321420192718505,0.0,-0.6553848266601563
77,-5.453211558610201,0.0,-2.933887612819672
78,-2.4460235834121704,0.3834819793701172,0.07514917850494385
79,-1.060556310415268,3.7022987604141235,1.1198899507522584
80,-6.161599847301841,0.0,-3.7591975033283234
81,-7.250517957098782,0.0,-4.844421491026878
82,-2.1317005515098573,1.4528870582580566,0.33311638832092283
83,-0.08532927632331848,2.401993751525879,1.6845459699630738
84,-2.8892011404037476,0.0,-1.517362356185913
85,-0.49991507530212403,0.7314693927764893,0.661492919921875
86,-1.0308433055877686,0.2624542713165283,0.0953639030456543
87,-1.644144856929779,0.0,-0.43625612258911134
88,0.15368065237998962,1.8497966527938843,1.4080002069473267
89,-2.4368547320365908,0.0,-0.840415096282959
90,-0.2758387833833694,2.9106757044792175,1.1794307589530946
91,-1.4326010912656784,1.7074993252754211,0.4849867939949036
92,-2.2806067734956743,3.1014906764030457,1.9377934336662292
93,-3.5865889847278596,0.0,-0.9328215599060059
94,-1.2793845593929292,0.8895934820175171,0.46186692714691163
95,-0.6749622821807861,4.004997611045837,2.112277317047119
96,-9.574209239683114,0.0,-5.665146513655782
173,0.1287047252058983,4.972259730100632,2.0858442723751067
174,-7.1530881255865095,0.0,-2.3340011119842528
175,-4.360316476225853,0.0,-1.8316696643829347
176,-3.6644308060407638,0.0,-1.2165802478790284
177,-2.909334820508957,0.0,-0.2517073154449463
178,-5.036011257767678,0.0,-1.4464065551757812
179,-5.838245864957571,0.0,-2.5040961384773253
180,-1.4276949524879456,1.037562370300293,0.15337276458740234
181,-4.237204539775848,0.0,-1.777914786338806
186,-3.5671979174017907,2.1445312798023224,0.04732618927955627
187,-7.193793547153473,0.0,-2.8377651929855348
188,-0.4395559012889862,1.6456605195999146,1.1448672533035278
189,-1.9351958334445953,1.2259215116500854,0.3939621686935425
190,-2.711645445227623,1.486143171787262,0.3048468232154846
191,-2.265015798807144,0.7669050693511963,-0.09830636978149414
192,-1.5267693281173706,0.0,-0.19077601432800292
193,-1.0047905325889588,1.5712355375289917,0.7825040340423584
194,-3.8898527041077613,1.2495646178722382,-0.8160660803318024
195,-4.425536212325096,1.2825704216957092,-0.1678827166557312
233,-3.967292721569538,2.4328952729701996,0.2943271338939667
234,-4.08934198319912,0.0,-1.3173969745635987
235,-1.3959725022315979,1.1386728286743164,0.5938316822052002
236,-4.268957126140594,2.0932908058166504,-0.07478337287902832
237,-5.566649940609932,0.7819470763206482,-0.6842930912971497
238,-3.1706269860267637,0.08018350601196289,-0.1372218370437622
239,-3.3859915107488634,0.9270296692848206,-0.21435436010360717
240,-8.833359500020743,0.0,-3.1740360379219057
241,-9.21720211841166,0.0,-3.6364599406719207
242,-5.219351425766945,0.9589824080467224,-1.3099252343177796
243,-9.286833507195116,0.0,-3.911736363172531
244,-12.277555825782475,0.0,-7.519597637839615
245,-8.122418202459812,0.0,-3.8932207345962526
246,-7.4591040993109345,0.0,-3.9121841877698897
247,-8.208622371032835,0.0,-3.3264043271541595
248,-5.536993257887661,3.6540524028241634,-0.19228932335972787
249,-4.2318063750863075,1.1211871802806854,-0.7060262262821198
250,-5.544059812277555,0.0,-2.588981306552887
251,-7.141517375223339,0.0,-4.097632256150246
252,-8.304327043890954,0.0,-2.5096996307373045
253,-4.0757521212100984,1.0689619779586792,0.29196345806121826
254,-5.238945406675339,0.0,-2.443710136413574
255,-2.2961108088493347,1.779045820236206,0.7695288181304931
256,-6.935041674971581,0.0,-1.9000312328338622
287,-2.07929013967514,2.4101104736328125,0.9784679412841797
288,-5.419130462408066,0.0,-2.7645596504211425
289,-4.6142090320587155,0.0,-1.4260944843292236
290,-3.96153971850872,0.0,-1.3608444213867188
291,-2.0427894294261932,0.1649686098098755,-0.2102436065673828
292,-2.4769693166017532,1.8415567278862,-0.18926068544387817
293,-3.286964899301529,0.0,-0.9074193477630615
294,-4.409624946117401,0.0,-1.3651130437850951
295,-4.638598828017711,0.0,-2.183438515663147
296,-3.4610529363155367,0.9035453796386719,-0.29173827171325684
297,-8.544736639363691,0.0,-5.441522470861673
298,-5.219882246851921,0.0,-1.1418174743652343
299,-10.726379741262644,0.0,-4.9566290512681
300,-4.893544207513332,0.0,-1.8487730741500854
301,-6.2857773959636685,0.0,-2.2879959106445313
390,-5.640665780752897,0.0,-2.8649249196052553
391,-5.825343692302704,0.07104730606079102,-2.691194224357605
392,-1.2459113389253615,2.132576644420624,1.0131703734397888
393,-4.22655422091484,0.0,-1.5767693519592285
394,-1.9384253740310669,0.29752111434936523,-0.2576688289642334
395,-3.4604788780212403,0.0,-0.8034451007843018
396,-3.153968718647957,1.3293046355247498,-0.07560559511184692
397,-6.00654326453805,0.0,-3.2717177271842957
398,-7.281553051620722,0.0,-3.8755329966545107
399,-5.617603436112404,0.0,-2.1206618309020997
400,-3.355837845802307,0.0,-1.2034383535385131
401,-4.672958418726921,0.0,-1.6514206886291505
