ref_pos,entropy,wt_udca,ala_udca,y,risk,ddg_min,plm_mean,srs_region,y_udca_selectivity,y_mdca_yield,y_mdca_selectivity,risk_udca_yield,risk_udca_selectivity,risk_mdca_yield,risk_mdca_selectivity,y_z,y_udca_sel_z,y_mdca_yield_z,y_mdca_sel_z,entropy_z,ddg_inv_z,plm_pos_z,model_pred,model_pred_z,risk_combo,Score_manual,Score
294,1.499999999995672,,0.6742375135624166,4.351391294176993,0.0,17.0094,-4.409624946117401,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.909353975947216,0.0,0.0,0.0,-1.8872470839738913,-3.3656715507502595,0.26583238819185917,3.9486172153249157,5.818498385206969,0.0,9.757018350666911,9.757018350666911
68,3.668023701200521,,0.3727,1.960097741521792,0.0,-4.0029,-10.240015175670852,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.228112947093163,0.0,0.0,0.0,1.007209579997344,0.9672998205908315,-0.6721901874055884,1.7620286827012421,2.6188986063276376,0.0,5.04025637731676,5.04025637731676
192,3.2236030750213613,,0.5188839852034444,3.1193857425024096,0.0,-0.3158,-1.5267693281173706,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5279661370271453,0.0,0.0,0.0,0.4138783159822582,0.2069785448013302,0.7296407347009526,0.3885839842527048,0.6091591021210411,0.0,4.48018883171519,4.48018883171519
296,2.3749762051373597,,0.3615428867378413,1.8716180936834768,0.0,-5.4935,-3.4610529363155367,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1289050260333533,0.0,0.0,0.0,-0.7190953214349604,1.2746782192488093,0.4184434356074864,0.6989156929578826,1.06326249273972,0.0,3.428817129018089,3.428817129018089
96,3.3338820796067434,,0.292742304250486,1.326006413805776,0.0,-3.8937,-9.574209239683114,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5171372151404967,0.0,0.0,0.0,0.5611081638574839,0.9447815587275206,-0.5650719715857324,0.8248532067116514,1.247544828052105,0.0,2.8963383962338836,2.8963383962338836
92,2.6882532915017285,,0.2755465121234073,1.1896380185090143,0.0,-5.3097,-2.2806067734956743,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3642339732517388,0.0,0.0,0.0,-0.3008494554912825,1.2367766026693539,0.6083595658160159,0.7423588476654004,1.1268321612539918,0.0,2.8607594336861495,2.8607594336861495
173,3.326516805542399,,0.3097414208495728,1.460815106243362,0.0,-4.5109,0.1287047252058983,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6682916381549682,0.0,0.0,0.0,0.551275030305637,1.0720551047168565,0.995981746913436,0.3397576447881079,0.5377123060624527,0.0,2.8294644952959502,2.8294644952959502
69,3.3606558888349207,,0.3080041203523114,1.447037730987312,0.0,4.1775,-10.524892546329648,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6528437380987735,0.0,0.0,0.0,0.5968529901236014,-0.7195901917409295,-0.7180226950823961,0.862383819567043,1.302462769311602,0.0,2.715352258562191,2.715352258562191
180,3.192213959590272,,0.2443406616820347,0.9421651648531774,0.0,-0.0494,-1.4276949524879456,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0867547118650047,0.0,0.0,0.0,0.37197174720942233,0.15204388399193444,0.7455803197620954,0.3883637609955599,0.6088368529761508,0.0,2.0240687870100555,2.0240687870100555
292,3.1342486720439906,,0.224316634488365,0.7833679175033775,0.0,-1.0896,-2.476969316601753,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9087030902267472,0.0,0.0,0.0,0.29458421093659354,0.3665447630232162,0.5767677698669933,0.42157624020148887,0.6574361388215841,0.0,1.8713953548003914,1.8713953548003914
195,3.493233722114198,,0.2645060494114485,1.1020834486330096,0.0,-1.5199,-4.425536212325096,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2660632970691554,0.0,0.0,0.0,0.773853265912474,0.45527743774650076,0.2632725034634742,0.15443384808804694,0.26653097949110094,0.0,1.8574021683310937,1.8574021683310937
398,3.770709743070461,,0.2186724565756824,0.738607694825999,0.0,-0.8231,-7.281553051620722,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8585156319073898,0.0,0.0,0.0,1.144302314741019,0.31158948109489804,-0.1962178850127959,0.46320384353305144,0.7183491402517748,0.0,1.8091777658225094,1.8091777658225094
188,2.852696642227193,,0.2305580094469812,0.8328641129250232,0.0,1.5902,-0.4395559012889862,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9642007641904213,0.0,0.0,0.0,-0.08130658237206158,-0.18605998186048786,0.9045571122854761,0.262086852862069,0.42405788733478084,0.0,1.606152472364335,1.606152472364335
191,2.7753377504544448,,0.1846117379233031,0.468494779354943,0.0,-0.2116,-2.265015798807144,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5556511715485953,0.0,0.0,0.0,-0.1845858775590215,0.18549133888414163,0.6108679204299627,0.5217161579899994,0.8039692674979052,0.0,1.5430619074405134,1.5430619074405134
194,2.9246515168123257,,0.218963372460837,0.740914755305196,0.0,-1.1464,-3.889852704107761,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8611024264922714,0.0,0.0,0.0,0.014757988385355992,0.3782575585711655,0.3494559670567139,0.30229940843707936,0.48290027217597126,0.0,1.5274425981765611,1.5274425981765611
238,3.097619675643452,,0.1972798954997361,0.5689575150811033,0.0,-7.4245,-3.170626986026764,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6682951456022244,0.0,0.0,0.0,0.2456820505648241,1.6728720256412388,0.4651686267498083,0.1994598384187043,0.3324167858768737,0.0,1.523973334745253,1.523973334745253
291,2.818270781499868,,,0.0,0.0,-6.416,-2.042789429426193,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03035078640114187,0.0,0.0,0.0,-0.12726740924852792,1.4649080413083726,0.6466208191494631,0.6662850571722743,1.0155146089990834,0.0,1.507379767557033,1.507379767557033
190,3.2034189238214137,,0.1830987704501575,0.4564964401726406,0.0,-1.9283,-2.711645445227623,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5421980180208842,0.0,0.0,0.0,0.3869311239774733,0.5394940874257697,0.5390118911113897,0.37313756801711406,0.5865566100497172,0.0,1.4757432376846666,1.4757432376846666
233,2.4042147928651687,,0.2345417132405243,0.8644562192757174,0.0,0.4039,-3.967292721569538,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9996234548263525,0.0,0.0,0.0,-0.6800598509985291,0.05856835191648737,0.3369970266129678,0.2518432058251392,0.40906852362721974,0.0,1.3854927866210542,1.3854927866210542
234,2.2778323620512597,,0.2768812423993103,1.2002228769751897,0.0,4.424,-4.08934198319912,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.376102259674629,0.0,0.0,0.0,-0.8487888500749272,-0.7704212498847586,0.3173611260581064,0.12176373861558432,0.21872533454032067,0.0,1.3661939120404445,1.3661939120404445
393,3.0773453501533936,,0.2044298704236063,0.6256592127740438,0.0,-2.3036,-4.22655422091484,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.731871998427835,0.0,0.0,0.0,0.21861446985082653,0.6168851467417089,0.2952857294623201,0.21321158026415787,0.352539488210414,0.0,1.3400971287954522,1.3400971287954522
401,3.5502503441737407,,0.2248441756181348,0.7875514954850199,0.0,2.9007,-4.672958418726921,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9133939325197542,0.0,0.0,0.0,0.8499742703026286,-0.45629974533914086,0.22346597145252534,0.08783551011231339,0.16907870427716068,0.0,1.2282473332253703,1.2282473332253703
95,3.2429678451731547,,,0.0,0.0,-1.6778,-0.6749622821807861,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03035078640114187,0.0,0.0,0.0,0.4397315794779388,0.48783818452504274,0.8666837468635682,0.40351262316255543,0.6310039389718104,0.0,1.106873802232619,1.106873802232619
79,3.036132985239164,,,0.0,0.0,-0.5048,-1.060556310415268,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03035078640114187,0.0,0.0,0.0,0.16359320592381582,0.2459524595647529,0.8046474355261011,0.470293653251872,0.7287235446128073,0.0,1.0823776947694932,1.0823776947694932
254,2.7960285432615684,,0.2572976864402058,1.0449187141537517,0.0,5.8285,-5.238945406675339,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2019672636402416,0.0,0.0,0.0,-0.15696228511852156,-1.0600448651505106,0.13240713125707604,-0.049628315870279494,-0.032069898057299956,0.0,0.966218074906258,0.966218074906258
89,3.798885908170231,,0.1618137663035818,0.2876992229288564,0.0,-4.4948,-2.4368547320365908,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3529339170375939,0.0,0.0,0.0,1.1819193799017274,1.0687351045703426,0.5832216064802103,-0.06160584791604151,-0.049596427769388204,0.0,0.9284348681066827,0.9284348681066827
176,3.2514278643359886,,0.1470456877251525,0.1705834098000419,0.0,-5.1057,-3.664430806040764,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22161765812830594,0.0,0.0,0.0,0.45102627096566583,1.1947095200675644,0.3857229785423355,0.14072311341709565,0.24646828229547862,0.0,0.9129499921931313,0.9129499921931313
181,3.4801339649763583,,0.1535482723693829,0.2221510855815301,0.0,-1.6021,-4.237204539775848,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27943798215939153,0.0,0.0,0.0,0.7563642138680002,0.47222799750075134,0.29357225246753904,0.16392226233824658,0.2804152232269018,0.0,0.8936433234003055,0.8936433234003055
91,3.7843406264138064,,0.1382547013646003,0.1008679413758561,0.0,-2.3775,-1.4326010912656784,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1434490978203701,0.0,0.0,0.0,1.1625004557977958,0.6321241536253964,0.744790995419927,0.06654752511911965,0.13792833873706487,0.0,0.8637396570680514,0.8637396570680514
187,3.6831750907447063,,,0.0,0.0,-1.1427,-7.193793547153473,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03035078640114187,0.0,0.0,0.0,1.0274376985415368,0.377494577171035,-0.18209869347116403,0.3791183185317095,0.5953081459415984,0.0,0.8520157794439055,0.8520157794439055
193,3.4629068644605034,,0.1107559797555323,-0.1172061380750022,0.0,-1.6687,-1.0047905325889588,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10106674947239778,0.0,0.0,0.0,0.7333648823287243,0.4859616627031002,0.8136193150208355,0.2749087233585783,0.4428199239014984,0.0,0.8297042779417161,0.8297042779417161
86,3.8538797433240566,,0.1391335951303139,0.1078378635277965,0.0,-1.2594,-1.0308433055877686,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15126413216483645,0.0,0.0,0.0,1.2553398284650277,0.4015594229535293,0.8094278135487853,0.0360674713670619,0.09332736704519572,0.0,0.8187996935583791,0.8187996935583791
293,3.279481892277662,,,0.0,0.0,-1.3067,-3.286964899301529,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03035078640114187,0.0,0.0,0.0,0.48848027485034917,0.4113132122038462,0.4464515967135556,0.2954351955924608,0.472855980087112,0.0,0.8171009429131596,0.8171009429131596
94,2.808936506433124,,0.095386597560797,-0.2390904904275875,0.0,-0.1095,-1.2793845593929292,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23772973923381288,0.0,0.0,0.0,-0.13972929084846752,0.1644371764643244,0.7694412435496123,0.5261740009025289,0.8104923572262199,0.0,0.808536568180462,0.808536568180462
256,3.0235352679925227,,0.1986842816918029,0.5800947683099028,0.0,-4.2495,-6.935041674971581,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6807828053764238,0.0,0.0,0.0,0.1467744107164102,1.018151499853583,-0.140469387707987,-0.1033112132640781,-0.1106232171057181,0.0,0.7610039540723083,0.7610039540723083
288,3.719515322956137,,0.1273555991883856,0.0144344079298835,0.0,-8.5855,-5.419130462408066,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04653538520367976,0.0,0.0,0.0,1.0759543394049103,1.9122832163308352,0.10341805103979396,-0.024273634018868506,0.00503119949029819,0.0,0.6802395111530652,0.6802395111530652
73,3.1471128364664382,,,0.0,0.0,-1.2351,-4.057096153497696,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03035078640114187,0.0,0.0,0.0,0.31175873094681417,0.396548491055375,0.3225489977164193,0.23941745130059644,0.3908861171817642,0.0,0.6596630472982697,0.6596630472982697
85,3.1292464567694984,,0.1038877015514421,-0.1716738863602696,0.0,0.5641,-0.499915075302124,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16213878359785902,0.0,0.0,0.0,0.2879059189382975,0.025533319402729092,0.8948462240533734,0.3052253591297358,0.48718176869420377,0.0,0.6561846999805621,0.6561846999805621
239,3.1789880234034187,,0.1031819232244297,-0.1772709450580398,0.0,-1.623,-3.3859915107488634,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16841449299568795,0.0,0.0,0.0,0.35431423769417997,0.47653781135554246,0.4305196961948432,0.31506617137961257,0.5015816707466114,0.0,0.628493496419321,0.628493496419321
186,3.728921517685839,,,0.0,0.0,-4.504,-3.5671979174017907,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03035078640114187,0.0,0.0,0.0,1.0885122385657295,1.0706322475112076,0.4013662958921067,-0.019838870082992344,0.011520518123825254,0.0,0.5941100905079866,0.5941100905079866
178,2.8791964994698938,,0.1627787056127918,0.295351515081686,0.0,-0.0598,-5.036011257767678,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36151405963956035,0.0,0.0,0.0,-0.04592750033167851,0.1541884803598688,0.16505620027996026,0.0780693291412149,0.15478800897285114,0.0,0.5874711247020376,0.5874711247020376
297,3.599378116553583,,0.0914701102472877,-0.2701495475618241,0.0,1.651,-8.544736639363691,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27255474773741956,0.0,0.0,0.0,0.9155631326715555,-0.1985976221653349,-0.3994452292857428,0.5314523809296645,0.8182161256973733,0.0,0.569220911275475,0.569220911275475
240,3.223653531691322,,,0.0,0.0,-0.8725,-8.833359500020743,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03035078640114187,0.0,0.0,0.0,0.41394567901179,0.3217763138425863,-0.4458803302773562,0.26469617311835236,0.4278760636356562,0.0,0.4716071495244665,0.4716071495244665
237,3.36542492056177,,0.1097428959160326,-0.1252402324902341,0.0,-8.514,-5.566649940609932,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11007498836129886,0.0,0.0,0.0,0.6032199664877423,1.8975391163012865,0.0796843736278956,-0.03358132115326384,-0.008588589168044147,0.0,0.40539355111683145,0.40539355111683145
76,3.8042292966490905,,0.089870854464345,-0.2828321819631514,0.0,-1.5476,-2.8321420192718505,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2867751681759879,0.0,0.0,0.0,1.189053160949521,0.46098948768801834,0.5196257947635483,0.10860381837073874,0.19946863522206612,0.0,0.3985897352026505,0.3985897352026505
236,3.53211297444537,,0.0943054105526104,-0.247664665797499,0.0,-2.7074,-4.268957126140594,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24734354460073235,0.0,0.0,0.0,0.8257596684751586,0.7001532249505453,0.2884637362840483,0.1185909261115512,0.2140826091098763,0.0,0.35846076407949923,0.35846076407949923
390,3.278814543729968,,0.1256326396150404,0.0007707610073154,0.0,-0.9584,-5.640665780752897,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031215003190402338,0.0,0.0,0.0,0.48758931989907645,0.33948985499696727,0.06777633209510259,0.06573145448152218,0.13673419571808829,0.0,0.35369793351623013,0.35369793351623013
177,3.3145935141131657,,,0.0,0.0,3.9816,-2.909334820508957,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03035078640114187,0.0,0.0,0.0,0.5353566386779829,-0.6791934197718581,0.5072066277124334,0.09056674795436948,0.1730752806174856,0.0,0.32682069911358236,0.32682069911358236
300,2.1617468797370725,,,0.0,0.0,9.523,-4.893544207513332,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03035078640114187,0.0,0.0,0.0,-1.0037707341234663,-1.8218921037402727,0.1879770176104989,0.48715379984801643,0.753394725548787,0.0,0.27500604966033065,0.27500604966033065
