ref_pos,entropy,wt_udca,ala_udca,y,risk,ddg_min,plm_mean,srs_region,y_udca_selectivity,y_mdca_yield,y_mdca_selectivity,risk_udca_yield,risk_udca_selectivity,risk_mdca_yield,risk_mdca_selectivity,y_z,y_udca_sel_z,y_mdca_yield_z,y_mdca_sel_z,entropy_z,ddg_inv_z,plm_pos_z,model_pred,model_pred_z,risk_combo,Score_manual,Score
83,3.487300876337092,,0.041777037840419,-0.664232267997787,0.0,-4.5669,-0.0853292763233184,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7144205143314384,0.0,0.0,0.0,0.7659325199417018,1.083602931313426,0.9615468776379297,0.1925419515269482,0.3222939534194035,0.0,0.2662445926303696,0.2662445926303696
84,3.200505971058742,,0.050668674746287,-0.5937186070129422,0.0,-5.2747,-2.889201140403748,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6353569795691163,0.0,0.0,0.0,0.38304213718684793,1.229559211046498,0.510445835677076,0.2505657331155362,0.407199218388403,0.0,0.2474962591690787,0.2474962591690787
74,2.3227717700069026,,,0.0,0.0,2.8229,-3.695704072713852,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03035078640114187,0.0,0.0,0.0,-0.7887917343792616,-0.440256514817478,0.3806915777274569,0.1964335242900006,0.3279884291592972,0.0,0.22673703903932818,0.22673703903932818
249,0.6512095860885803,,0.1496383218988367,0.1911438678030265,0.0,-3.4162,-4.231806375086308,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24467109860131747,0.0,0.0,0.0,-3.0204390636016782,0.8463157158728416,0.2944407364190784,0.18976674460131449,0.31823303782732015,0.0,0.2164116878085937,0.2164116878085937
93,2.772125987772583,,0.0308363544626556,-0.7509955543093324,0.0,-5.1378,-3.58658898472786,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.811703962780676,0.0,0.0,0.0,-0.18887379557967932,1.2013288992416695,0.3982465632154526,0.4254613245873884,0.6631211202237028,0.0,0.17338214714006064,0.17338214714006064
72,3.025289143350686,,0.0644594402830006,-0.4843532138831864,0.0,-0.519,-3.836372235417366,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5127308892379409,0.0,0.0,0.0,0.1491159516393204,0.24888065845174015,0.35806017449566707,0.29110236541373524,0.46651581947850523,0.0,0.1408023046074766,0.1408023046074766
87,3.388646292312808,,0.118953866476984,-0.0521941485855173,0.0,4.2523,-1.644144856929779,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028171971082231087,0.0,0.0,0.0,0.6342220510931792,-0.735014788694919,0.7107567678455882,-0.04740351047769309,-0.02881437616282282,0.0,0.13608213558827456,0.13608213558827456
255,3.109838627137861,,0.0835252158713747,-0.3331552229525732,0.0,3.1798,-2.2961108088493347,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34319994381581803,0.0,0.0,0.0,0.261995168156702,-0.5138532882516872,0.6058651984405912,0.2089466245050744,0.3462986471467688,0.0,0.13448663884413106,0.13448663884413106
75,3.076645726324549,,,0.0,0.0,5.5,-3.1945992410182957,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03035078640114187,0.0,0.0,0.0,0.2176804252402686,-0.9923044894902759,0.46131184950425563,0.02890575349942992,0.0828477406482822,0.0,0.09666726905069928,0.09666726905069928
189,3.499849000232328,,0.0512719151538495,-0.5889347083853288,0.0,1.3763,-1.9351958334445956,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6299930269653077,0.0,0.0,0.0,0.7826851047075963,-0.14195140848537616,0.6639310193327841,0.19592756818838097,0.32724807174558557,0.0,0.024581089824557145,0.024581089824557145
90,2.59807265981454,,0.090521960461663,-0.2776686931650674,0.0,2.7304,-0.2758387833833694,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2809855995962213,0.0,0.0,0.0,-0.42124663113242417,-0.4211819798142155,0.9308967476376335,0.1000136066087407,0.18689871671927574,0.0,0.016696419225016468,0.016696419225016468
77,2.983458593327037,,0.1009949323272287,-0.1946145159139751,0.0,3.7769,-5.453211558610201,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18786099454048438,0.0,0.0,0.0,0.0932693692397618,-0.6369819893376114,0.0979349124538611,-0.027970286107802167,-0.0003780519668810218,0.0,-0.267601096790777,-0.267601096790777
78,2.901587501508014,,0.1017304168537815,-0.1887818770968503,0.0,6.8159,-2.4460235834121704,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1813211406251852,0.0,0.0,0.0,-0.016034014837856055,-1.263657793390741,0.5817464754436983,-0.051807186868302324,-0.035258204892109596,0.0,-0.29799376452990467,-0.29799376452990467
289,2.581120775467848,,0.0988525902875619,-0.2116040063641474,0.0,10.2243,-4.614209032058716,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20691048296642264,0.0,0.0,0.0,-0.4438785306761812,-1.9665080107433854,0.23291786898040323,0.1815398440734839,0.3061947468013792,0.0,-0.3129176837548358,-0.3129176837548358
301,2.6613964660259883,,,0.0,0.0,2.6069,-6.2857773959636685,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03035078640114187,0.0,0.0,0.0,-0.3367051140009972,-0.39571489794499487,-0.03601247706221933,-0.21543442564063753,-0.2746913077294345,0.0,-0.4016282668361568,-0.4016282668361568
242,2.4076751400427985,,0.0922049795419145,-0.2643217877400874,0.0,2.3858,-5.219351425766945,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26602036440209154,0.0,0.0,0.0,-0.6754400560477735,-0.3501216040074671,0.13555950969389752,-0.06733378962138659,-0.05797803260286147,0.0,-0.48844287610783194,-0.48844287610783194
88,3.760847937775381,,0.0793073579592947,-0.366604249947634,0.0,3.7218,0.1536806523799896,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3807047091570791,0.0,0.0,0.0,1.1311361449988397,-0.6256197528113436,1.0,-0.4074335941358527,-0.5556405983237589,0.0,-0.5352420290433388,-0.5352420290433388
251,3.104549334873309,,0.0656103131725743,-0.4752264061163858,0.0,1.5108,-7.141517375223339,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5024974440719813,0.0,0.0,0.0,0.25493360917359864,-0.16968681343606581,-0.1736882393667849,-0.09222800997858371,-0.09440534426295141,0.0,-0.6319599009974616,-0.6319599009974616
80,2.979470570784268,,0.0541550805090138,-0.5660702407322318,0.0,1.0332,-6.161599847301841,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6043562126535227,0.0,0.0,0.0,0.08794509237942556,-0.0712003494624644,-0.016034166959283724,-0.08468783673316693,-0.08337193020777052,0.0,-0.6891894443656861,-0.6891894443656861
244,1.0328419742428987,,,0.0,0.0,-1.5063,-12.277555825782477,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03035078640114187,0.0,0.0,0.0,-2.5109342973638147,0.45247296557304806,-1.0,-0.0550666911635318,-0.04002778502420635,0.0,-0.7213692649812178,-0.7213692649812178
250,2.0132184073360726,,0.0754803680090279,-0.3969535629934054,0.0,-1.1835,-5.544059812277555,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4147339161716271,0.0,0.0,0.0,-1.2020661801057337,0.3859079936913929,0.08331878736816356,-0.1815829611958577,-0.22515700507657221,0.0,-0.7781269223206184,-0.7781269223206184
252,2.792126541457853,,0.0410013424738684,-0.6703837922540646,0.0,-4.6866,-8.304327043890954,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7213179189631735,0.0,0.0,0.0,-0.16217171853814488,1.108286410663594,-0.36076692147701317,-0.18963843267340508,-0.23694444673456122,0.0,-0.8772695037157487,-0.8772695037157487
295,3.4956022492835506,,0.0820181706991563,-0.345106596303472,0.0,7.7152,-4.638598828017711,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35660043684353593,0.0,0.0,0.0,0.7770154081184473,-1.4491035158602965,0.22899391563886073,-0.354435987675231,-0.47809005445939884,0.0,-0.9004099381596464,-0.9004099381596464
81,2.789898095452746,,0.0819210328038895,-0.3458769323718623,0.0,12.1005,-7.250517957098782,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3574641771694699,0.0,0.0,0.0,-0.16514684301957777,-2.3534014439663147,-0.19122480253440233,-0.12538965647834743,-0.14293024742825114,0.0,-1.0614715227552203,-1.0614715227552203
253,1.602448858906634,,0.0324623583616863,-0.7381007983819264,0.0,2.006,-4.075752121210098,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7972457008030822,0.0,0.0,0.0,-1.750471004346031,-0.2718025943400177,0.3195475315718128,-0.08097030612512413,-0.07793212754988378,0.0,-1.183768288618632,-1.183768288618632
243,2.588414626705013,,0.0342312535124499,-0.7240728669336273,0.0,-1.9683,-9.286833507195116,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7815168642880636,0.0,0.0,0.0,-0.43414075137621577,0.547742534994748,-0.5188375148616855,-0.37327233659885906,-0.505652980429114,0.0,-1.4201007424519765,-1.4201007424519765
248,0.1350362027992422,,0.0741394427156714,-0.4075875500244479,0.0,0.2233,-5.536993257887661,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42665728806224007,0.0,0.0,0.0,-3.7095650580251296,0.09581009269042458,0.08445569026632782,-0.43619073879878556,-0.5977204648976119,0.0,-1.7217920389468944,-1.7217920389468944
287,2.62328803328052,,0.02325255965393,-0.8111375890980212,1.0,0.8682,-2.07929013967514,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8791382980822322,0.0,0.0,0.0,-0.387582420855309,-0.037175503240428745,0.6407484008565498,-0.7768867065917107,-1.09625538674106,0.0,-1.8681207493854748,-1.8681207493854748
396,3.3944764747335103,,0.0137731680919189,-0.8863123415111707,1.0,-0.4253,-3.153968718647957,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9634280877152428,0.0,0.0,0.0,0.6420057346158234,0.22955867002140842,0.4678486927928074,-0.8987354995798,-1.2745547628169076,0.0,-1.923315361766862,-1.923315361766862
395,3.687033946274723,,0.0097102700377176,-0.918532484893416,1.0,-4.6236,-3.4604788780212403,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9995549656956197,0.0,0.0,0.0,1.0325895287996434,1.0952951057424527,0.418535793000141,-1.041641534672209,-1.4836668620802984,0.0,-1.9320841629674568,-1.9320841629674568
392,3.40218190724945,,0.0083967967582409,-0.9289487682529568,1.0,0.0589,-1.2459113389253615,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0112342370593381,0.0,0.0,0.0,0.6522930024543381,0.1297112121989256,0.7748265840226003,-0.9269555454835938,-1.3158487014279372,0.0,-1.9382341203498423,-1.9382341203498423
175,3.3183620224163137,,0.0,-0.9955381810053489,1.0,-6.4204,-4.360316476225853,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0858977033496915,0.0,0.0,0.0,0.540387849344737,1.46581537054096,0.2737653834298095,-0.9743235682830118,-1.3851615662004944,0.0,-1.987689010544104,-1.987689010544104
394,3.175682092510633,,0.0,-0.9955381810053489,1.0,-1.8574,-1.9384253740310669,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0858977033496915,0.0,0.0,0.0,0.3499005988128642,0.5248737141097555,0.6634114345606428,-0.9027082278300895,-1.2803679920740472,0.0,-1.9922874024710218,-1.9922874024710218
82,2.834868358887314,,0.0217701509044241,-0.8228935873591108,1.0,3.2953,-2.1317005515098573,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.892319726534532,0.0,0.0,0.0,-0.10510853319557112,-0.5376706806071121,0.632316349559515,-0.8264708248264867,-1.1688110282679793,0.0,-1.9999916926951935,-1.9999916926951935
235,3.041852172756368,,0.017676985245176,-0.8553537629945502,1.0,4.9879,-1.395972502231598,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9287157409932796,0.0,0.0,0.0,0.1712287038256481,-0.8867037394884306,0.7506839874965274,-0.9041346668651613,-1.2824552773374178,0.0,-2.1290608292142954,-2.1290608292142954
290,2.779712449419706,,0.0093984433159555,-0.921005375315858,1.0,2.7559,-3.96153971850872,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.002327697321626,0.0,0.0,0.0,-0.1787453618092024,-0.4264403651394392,0.3379225987506911,-0.8128208687252538,-1.1488372673744232,0.0,-2.1708253304605702,-2.1708253304605702
397,3.4696844590344926,,0.0,-0.9955381810053489,1.0,-0.6453,-6.00654326453805,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0858977033496915,0.0,0.0,0.0,0.7424134244500472,0.2749251316507893,0.008912117834859457,-0.9149805149299937,-1.298325832109036,0.0,-2.1780821888881023,-2.1780821888881023
179,3.550751985652288,,0.0051328226977192,-0.9548331765799618,1.0,2.1375,-5.838245864957571,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0402571638083002,0.0,0.0,0.0,0.8506439952321568,-0.29891936572303407,0.03598865199557966,-0.9039739382446328,-1.2822200857359667,0.0,-2.2013357280437686,-2.2013357280437686
246,2.9725958178446863,,0.0157081831215445,-0.8709670237430154,1.0,1.1092,-7.4591040993109345,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9462221300631194,0.0,0.0,0.0,0.07876683734094539,-0.08687239984352325,-0.22478319273614433,-0.9811567691932339,-1.395160479025282,0.0,-2.4104386794097605,-2.4104386794097605
299,3.203270221097813,,0.0082116716390006,-0.9304168724992374,1.0,4.82,-10.726379741262644,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0128803508689086,0.0,0.0,0.0,0.3867325958944832,-0.8520808808176441,-0.750438970854632,-0.7838046984916787,-1.1063783728553551,0.0,-2.437460071965286,-2.437460071965286
247,1.4445327185450911,,0.0310580822670689,-0.7492371785010498,0.0,0.0929,-8.208622371032835,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8097323816019132,0.0,0.0,0.0,-1.9612996150130029,0.12270003176529398,-0.34536947118697325,-0.8464316740689242,-1.198019417441096,0.0,-2.479082557048643,-2.479082557048643
391,3.4275452520965644,,0.0,-0.9955381810053489,1.0,5.073,-5.825343692302704,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0858977033496915,0.0,0.0,0.0,0.6861547644233297,-0.9042523116914322,0.03806441858203824,-0.9648385327060396,-1.3712822664228046,0.0,-2.489380153651505,-2.489380153651505
400,2.767001859195184,,0.0134852738950775,-0.8885954389892265,1.0,8.1431,-3.355837845802307,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9659880137536999,0.0,0.0,0.0,-0.19571484999234792,-1.5373412837294425,0.435370969839187,-0.9353707034928505,-1.3281624665940541,0.0,-2.5101504161403563,-2.5101504161403563
71,1.88095000983794,,0.0211021519000172,-0.8281910433656512,1.0,12.5658,-1.0182752905413508,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8982595060222966,0.0,0.0,0.0,-1.378653338428083,-2.449351510312455,0.8114498191744521,-0.8540656851996147,-1.2091901429622858,0.0,-2.6296156729803544,-2.6296156729803544
70,3.36305327869103,,0.0,-0.9955381810053489,1.0,5.6981,-8.021678064577282,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0858977033496915,0.0,0.0,0.0,0.6000536659470698,-1.0331549260756412,-0.31529292863483827,-1.0774925375147006,-1.5361270570625707,0.0,-2.8032328910284283,-2.8032328910284283
174,3.052102224395988,,0.0,-0.9955381810053489,1.0,5.0756,-7.1530881255865095,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0858977033496915,0.0,0.0,0.0,0.18491320840825956,-0.9047884607834156,-0.17554980002223486,-1.079397401918925,-1.5389144144622906,0.0,-2.8214521082936836,-2.8214521082936836
241,1.581795236901674,,0.0075669012617227,-0.9355301177068148,1.0,4.2532,-9.21720211841166,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0186135837569934,0.0,0.0,0.0,-1.778044971279223,-0.7352003787652209,-0.5076348659689907,-1.0124605206161306,-1.440966754251016,0.0,-3.1145198678075956,-3.1145198678075956
245,0.979625507590165,,0.0,-0.9955381810053489,1.0,4.3073,-8.122418202459812,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0858977033496915,0.0,0.0,0.0,-2.5819818400868977,-0.7463564041022641,-0.33150050992564506,-0.9463746220165064,-1.3442643233219176,0.0,-3.195279828487135,-3.195279828487135
298,0.9188843576114172,,0.0,-0.9955381810053489,1.0,3.9865,-5.219882246851921,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0858977033496915,0.0,0.0,0.0,-2.663075338389318,-0.680203854599058,0.13547410852147057,-1.04349661798598,-1.4863813756122166,0.0,-3.200292685003142,-3.200292685003142
399,1.0022202538136464,,0.0,-0.9955381810053489,1.0,17.6163,-5.617603436112404,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0858977033496915,0.0,0.0,0.0,-2.5518163424768163,-3.4908211214905833,0.07148671837582476,-0.8690714559158863,-1.2311478455429752,0.0,-3.504127026173399,-3.504127026173399
